place_id,business_name,category,address,postcode_area,town_searched,rating,review_count,business_status,phone,phone_intl,website,google_maps_url
ChIJhQSdy-jz2EcRjYJjloTRw7w,Immaculate Group,window cleaner,"Ploughmans Wy, Dunmow CM6 3XJ",CM6,Great Dunmow,5,151,OPERATIONAL,07832 275031,+44 7832 275031,http://www.weareimmaculate.co.uk/,https://maps.google.com/?cid=13601945666978022029
ChIJHxZWvlft2EcRbnj2ZtVGzWM,Reed Window Cleaning - window cleaner Dunmow,window cleaner,"Brook Cottages, Chelmsford Rd, Dunmow CM6 3NX",CM6,Great Dunmow,5,1,OPERATIONAL,07545 800945,+44 7545 800945,http://windowcleaneressex.xyz/,https://maps.google.com/?cid=7191482062349957230
ChIJ05B4C_mF2EcRoWGYTG6Qtbw,"Harrisons Cleaning Services - Window cleaning, Roof cleaning, Gutter cleaning",window cleaner,"25 South Rd, Bishop's Stortford CM23 3JG",CM23,Great Dunmow,5,24,OPERATIONAL,07909 042408,+44 7909 042408,http://www.harrisonswindowcleaning.co.uk/,https://maps.google.com/?cid=13597933453320937889
ChIJn7UwcVnz2EcROhUXaEW3zm4,JF Window Cleaning,window cleaner,"Barnston Grn, Barnston, Dunmow CM6 1PH",CM6,Great Dunmow,5,1,OPERATIONAL,07912 424597,+44 7912 424597,,https://maps.google.com/?cid=7984520698101437754
ChIJJTt_JTeT2EcRmE8SEvuE9mc,Peck's Landscapes Ltd,gardener,"The Paddocks, High Roding, Dunmow CM6 1NZ",CM6,Great Dunmow,5,18,OPERATIONAL,07491 644612,+44 7491 644612,https://www.peckslandscapes.com/,https://maps.google.com/?cid=7491321244052246424
ChIJBz9TVaDz2EcRjhBvnNJsrEc,W Reeve Garden Projects,gardener,"Stebbing, Great Dunmow, Dunmow CM6 3SH",CM6,Great Dunmow,5,3,OPERATIONAL,07496 867642,+44 7496 867642,,https://maps.google.com/?cid=5164622524510572686
ChIJDQIfxxON2EcRWEi9G1AN9pc,C C S Landscapes,gardener,"47 Almond Rd, Dunmow CM6 1XU",CM6,Great Dunmow,5,1,OPERATIONAL,07967 720158,+44 7967 720158,,https://maps.google.com/?cid=10949954181711874136
ChIJ37pqTi6N2EcRlxDrVijxRRA,Premier Artificial Lawns Ltd,gardener,"37 The Avenue, Great Dunmow, Dunmow CM6 1BQ",CM6,Great Dunmow,5,18,OPERATIONAL,07966 612803,+44 7966 612803,http://premierartificiallawns.com/,https://maps.google.com/?cid=1172608433559113879
ChIJK5otnnXz2EcRbc-9Y-n1psg,Country View Landscapes Ltd,gardener,"georges farm, Lubberhedges Ln, Great Dunmow, Dunmow CM6 3BU",CM6,Great Dunmow,5,2,OPERATIONAL,07508 394394,+44 7508 394394,,https://maps.google.com/?cid=14458514036469124973
ChIJi7C9N--F2EcRxSm001fTOnc,Zoe Kilbride Garden Design,gardener,"5 Bradley Common, Birchanger, Bishop's Stortford CM23 5QD",CM23,Great Dunmow,4.9,10,OPERATIONAL,07903 925681,+44 7903 925681,http://www.zoekilbride.com/,https://maps.google.com/?cid=8591411613330057669
ChIJBUEPQIQCdkgR-aBlO4i3uLM,Greenside Landscapes,gardener,"Unit 45, Golds Business Park, Jenkins Dr, Elsenham, Bishop's Stortford CM22 6JX",CM22,Great Dunmow,4.9,7,OPERATIONAL,01279 812041,+44 1279 812041,http://www.greensidelandscapes.co.uk/,https://maps.google.com/?cid=12950302524243812601
ChIJm_OAJP-N2EcRc9WV1jpw3WQ,Master Of Grass,gardener,"The Mead, Great Dunmow, Dunmow CM6 2PD",CM6,Great Dunmow,,,OPERATIONAL,07826 538791,+44 7826 538791,http://www.masterofgrass.co.uk/,https://maps.google.com/?cid=7268088771656406387
ChIJyZH_r0CN2EcR1QFeutNuZXs,The Rose Garden,gardener,"16A High St, Great Dunmow, Dunmow CM6 1AG",CM6,Great Dunmow,4.5,55,OPERATIONAL,01371 872882,+44 1371 872882,http://www.therosegardenflorists.co.uk/,https://maps.google.com/?cid=8891634894956790229
ChIJKeaUFmSP2EcR1jRN_eY4wd0,Stansted Garden Services,gardener,"4 Queens Cl, Stansted Mountfitchet, Stansted CM24 8EJ",CM24,Great Dunmow,5,1,OPERATIONAL,01279 816767,+44 1279 816767,,https://maps.google.com/?cid=15979115517630559446
ChIJV7Upl2OI2EcRGTlVI48JqmU,George’s Gardening Services,garden maintenance,"Wicken Road, Newport, Saffron Walden CB11 3QH",CB11,Great Dunmow,5,10,OPERATIONAL,07863 126442,+44 7863 126442,http://www.georgesgardening.co.uk/,https://maps.google.com/?cid=7325678254249294105
ChIJQa3_1zJXL0ERuu3kkxhwknw,Bishop's Stortford Tree & Hedge Services,garden maintenance,"21 Spencer Cl, Elsenham, Bishop's Stortford CM22 6EZ",CM22,Great Dunmow,5,10,OPERATIONAL,07513 045702,+44 7513 045702,https://bishopsstortfordtreehedgeservices.co.uk/,https://maps.google.com/?cid=8976360258165599674
ChIJRxHy1UWN2EcRjvQ0O_SwXuM,Flitch Hand Car Wash Mobile services,mobile car valeting,"Great Dunmow, Dunmow CM6 1EJ",CM6,Great Dunmow,4.1,55,OPERATIONAL,07501 292456,+44 7501 292456,,https://maps.google.com/?cid=16383727057432278158
ChIJoUOIrEWN2EcRiBqBTlnEOYQ,Dunmow Hand Car Wash,mobile car valeting,"Unit 17 Ongar Rd Trading Estate, Dunmow CM6 1EU",CM6,Great Dunmow,4.2,66,OPERATIONAL,07774 325449,+44 7774 325449,,https://maps.google.com/?cid=9527862374527212168
ChIJ7_bBmLSN2EcRJlfNUOXhty4,Xtreme Cleans - Kitchen Deep Cleaning & Duct Cleaning,domestic cleaner,"Haslers Ln, Great Dunmow, Dunmow CM6 1BL",CM6,Great Dunmow,5,6,OPERATIONAL,07785 717157,+44 7785 717157,http://www.xtremecleans.co.uk/,https://maps.google.com/?cid=3366407621502129958
ChIJy0cL8xOO2EcRiXehnA9Gank,Team 2 Clean,domestic cleaner,"64 Roseacres, Takeley, Bishop's Stortford CM22 6QZ",CM22,Great Dunmow,5,1,OPERATIONAL,07511 782317,+44 7511 782317,http://www.team2clean.co.uk/,https://maps.google.com/?cid=8748882258986891145
ChIJ6adk85uP2EcRmGLvmT6fgBw,Scrub n Shine Cleaning Ltd,domestic cleaner,"5 Elsenham Hall, Elsenham, Bishop's Stortford CM22 1YZ",CM22,Great Dunmow,5,2,OPERATIONAL,07810 016276,+44 7810 016276,http://www.scrubnshine.co.uk/,https://maps.google.com/?cid=2053816521300337304
ChIJC9T9PWnz2EcRG8WA3SZZDCA,reflections cleaning service,house cleaning service,"2 collops Villas, Dunmow CM6 3SY",CM6,Great Dunmow,,,OPERATIONAL,07391 249244,+44 7391 249244,,https://maps.google.com/?cid=2309318732394054939
ChIJ180C_uH52EcRzNPfYpkhAuA,Clearstream Window Cleaning,window cleaner,"7, Bronze Court, Parsonage St, Halstead CO9 2GY",CO9,Halstead,5,6,OPERATIONAL,07932 682226,+44 7932 682226,http://www.clearstreamcleaning.co.uk/,https://maps.google.com/?cid=16141500957121827788
ChIJcU4EnjifSgkRnvvSdzNprSI,Heathers Window Cleaning,window cleaner,"57 Swan St, Sible Hedingham, Halstead CO9 3HT",CO9,Halstead,5,4,OPERATIONAL,07984 931804,+44 7984 931804,https://www.facebook.com/p/Heathers-Window-Cleaning-61554874706482/,https://maps.google.com/?cid=2498769038035057566
ChIJmXzsW-b52EcRwS6bL3bQWOw,BB Cleaning & maintenance,window cleaner,"Windmill Rd, Halstead CO9 1JL",CO9,Halstead,4.3,6,OPERATIONAL,07531 202606,+44 7531 202606,http://www.bbcleaningandmaintenance.co.uk/,https://maps.google.com/?cid=17030591196924948161
ChIJ-4dhmsz52EcRsA_80J5BZA4,Visibly Clean,window cleaner,"3 Evans Ct, Halstead CO9 2GE",CO9,Halstead,5,12,OPERATIONAL,07432 660631,+44 7432 660631,,https://maps.google.com/?cid=1037025964568874928
ChIJbUn3U2_52EcRyvptjMQMwtY,Sparkle Bright Window Cleaning,window cleaner,"Rose Cottage, 2-4 Head St, Halstead CO9 2BX",CO9,Halstead,3,2,OPERATIONAL,01787 476212,+44 1787 476212,https://www.sparklebrightwindowcleaning.co.uk/,https://maps.google.com/?cid=15474945307907586762
ChIJP3mGfm_52EcR7CocDg0e_Gs,Purely Clean Windows,window cleaner,"12 Prospect Place, Halstead CO9 1DQ",CO9,Halstead,4,4,OPERATIONAL,07773 150127,+44 7773 150127,,https://maps.google.com/?cid=7781127297609509612
ChIJKSHft8L52EcRHCiTeOKqUgA,Essex Exterior Cleaning,window cleaner,"Vicarage Court, Chapel Hill, Halstead CO9 1JP",CO9,Halstead,4.8,39,OPERATIONAL,07549 383934,+44 7549 383934,https://essexexteriorcleaning.co.uk/,https://maps.google.com/?cid=23268837752514588
ChIJG__p3PtZ2EcR_nqcnrEBls4,J.B.Miller Cleaning Services,window cleaner,"16 Stambourne Rd, Halstead CO9 4RA",CO9,Halstead,5,1,OPERATIONAL,07557 761654,+44 7557 761654,http://jbmillercleaningservices.co.uk/?utm_source=gmb&utm_medium=referral,https://maps.google.com/?cid=14886087480701647614
ChIJnxerXcz52EcRGjrQvTvMVIM,High Standards Window Cleaning,window cleaner,"13 Colne Rd, Sible Hedingham, Halstead CO9 3JP",CO9,Halstead,5,1,OPERATIONAL,07835 400112,+44 7835 400112,,https://maps.google.com/?cid=9463413273971931674
ChIJ1ymBmIpZ2EcRM_-EeMqZ46k,MyGutterClean,window cleaner,"12 Oak Walk, Sible Hedingham, Halstead CO9 3PE",CO9,Halstead,5,39,OPERATIONAL,01787 275250,+44 1787 275250,https://www.mygutterclean.co.uk/,https://maps.google.com/?cid=12241797307007565619
ChIJS5gXftbk2EcRlz27o5Bx69A,Axis Outdoor Spaces,gardener,"14 South Cl, Halstead CO9 1NJ",CO9,Halstead,5,14,OPERATIONAL,07913 088023,+44 7913 088023,http://www.axisoutdoorspaces.com/,https://maps.google.com/?cid=15054251045452201367
ChIJuzHloP752EcRBRWmztshLL4,Ya Garden Cares,gardener,"10 Head St, Halstead CO9 2BX",CO9,Halstead,4.5,2,OPERATIONAL,07732 337626,+44 7732 337626,,https://maps.google.com/?cid=13703364994130121989
ChIJUZe6idn4kUERKTMGX0kKm8c,Tidy Gardens,gardener,"4 Knowles Cl, Tidings Hill, Halstead CO9 1BZ",CO9,Halstead,5,1,OPERATIONAL,07775 377749,+44 7775 377749,,https://maps.google.com/?cid=14383101145180943145
ChIJP_x10NL52EcRRixuuLcm9XI,Colin Ridgewell & Sons,gardener,"Applebrook, Wethersfield Rd, Sible Hedingham, Halstead CO9 3LB",CO9,Halstead,5,2,OPERATIONAL,01787 540571,+44 1787 540571,http://colinridgewellandsonslandscapes.co.uk/,https://maps.google.com/?cid=8283569660132994118
ChIJHwfL86z-2EcRUq-Lk0AthYU,Halstead Garden Centre @ Timag Nursery,gardener,"Brook St, Colne Engaine, Halstead CO6 2JH",CO6,Halstead,5,99,OPERATIONAL,07726 784914,+44 7726 784914,https://www.timag.co.uk/,https://maps.google.com/?cid=9621145934323494738
ChIJvbZ2Lvb52EcRG6t49jwE9CU,Phils Garden Services,gardener,"6 Church Rd, Gosfield, Halstead CO9 1TL",CO9,Halstead,5,2,OPERATIONAL,01787 478396,+44 1787 478396,,https://maps.google.com/?cid=2734815533600385819
ChIJ30C3dHP32EcRityuMI7sio0,Countryside Property Solutions,gardener,"Great Yeldham, Halstead CO9 4JU",CO9,Halstead,5,30,OPERATIONAL,07367 458160,+44 7367 458160,https://www.countrysidepropertysolutions.co.uk/,https://maps.google.com/?cid=10199224401580186762
ChIJN1sPVXr52EcRoT37n03u03A,Halstead Public Gardens,gardener,"1JA, Trinity St, Halstead CO9 1DD",CO9,Halstead,4.7,84,OPERATIONAL,,,,https://maps.google.com/?cid=8130103769497812385
ChIJL7gmhBj52EcRWma4yrgkxY0,Ottery's Landscaping and building,gardener,"Church View, close, Halstead CO9 1FL",CO9,Halstead,5,1,OPERATIONAL,07936 305478,+44 7936 305478,https://www.facebook.com/share/15zGPWYRaw/,https://maps.google.com/?cid=10215611705853503066
ChIJPdKHi3NY2EcRr4Ii0GtjB7I,Plants That Grow Direct Ltd,gardener,"Ridgewell Rd, Great Yeldham, Halstead CO9 4RG",CO9,Halstead,4.7,99,OPERATIONAL,01787 237403,+44 1787 237403,http://www.plantsthatgrow.co.uk/contact_us.htm,https://maps.google.com/?cid=12828331378292720303
ChIJz_Rki2j52EcRwmwg8Cx1LAY,Ashworth Landscapes Ltd,gardener,"27 Pretoria Rd, Halstead CO9 2EQ",CO9,Halstead,5,2,OPERATIONAL,,,https://www.ashworthlandscapes.co.uk/,https://maps.google.com/?cid=444859299070504130
ChIJ30UZKCT32EcRgRuUl826_Nw,DN Gardening services,gardener,"44 Highfields, Great Yeldham, Halstead CO9 4QQ",CO9,Halstead,,,OPERATIONAL,07429 257151,+44 7429 257151,,https://maps.google.com/?cid=15923807774649359233
ChIJaWIWqMD52EcRsYpumy1-c-Y,DC Building Landscapes,gardener,"Evans Ct, Halstead CO9 2GE",CO9,Halstead,,,OPERATIONAL,07739 178036,+44 7739 178036,https://dcbuildinglandscapes.com/,https://maps.google.com/?cid=16605754985391491761
ChIJVR5Apzv52EcR3tXgrCjT0XM,Dragonfli,gardener,"Unit 5, Cherry Tree Farm, Halstead CO9 3LZ",CO9,Halstead,4.6,91,OPERATIONAL,01376 563322,+44 1376 563322,http://www.dragonfli.co.uk/,https://maps.google.com/?cid=8345683756146808286
ChIJdfqmwgHQc0URO_LvY-6rRxs,Essex Elite Paving | Award Winning Gardens & Driveways Designer & Landscaping Services,gardener,"Greenfields, Gosfield, Halstead CO9 1TR",CO9,Halstead,5,9,OPERATIONAL,0330 043 0387,+44 330 043 0387,http://www.essexelitepaving.co.uk/,https://maps.google.com/?cid=1965728802737746491
ChIJFVWr-iNT30cRuwemeraTCAM,M.G. Gardening Service,gardener,"Church Road, Halstead, Sevenoaks TN14 7HF",TN14,Halstead,5,1,OPERATIONAL,07807 211373,+44 7807 211373,,https://maps.google.com/?cid=218586993878501307
ChIJMYTmlwiF2EcR6-M8Sy-GDkM,TBS Gardening Services,garden maintenance,"42 The Colts, Bishop's Stortford CM23 4DL",CM23,Halstead,5,4,OPERATIONAL,07866 020253,+44 7866 020253,https://www.tbsgardenservices.co.uk/,https://maps.google.com/?cid=4831946987898987499
ChIJK9-nriX42EcREMCZnJgF_8o,Paul Johnson Mobile Valeting,mobile car valeting,"8 Crouch Green, Castle Hedingham, Halstead CO9 3DY",CO9,Halstead,3.3,4,OPERATIONAL,07710 321309,+44 7710 321309,http://www.pauljohnsonuk.com/,https://maps.google.com/?cid=14627416267743150096
ChIJVf1Z2nX92EcR96xFk43x35s,Mint Detail,mobile car valeting,"55 Foundry Ln, Earls Colne, Colchester CO6 2SB",CO6,Halstead,5,27,OPERATIONAL,07732 693857,+44 7732 693857,http://www.mintdetail.co.uk/,https://maps.google.com/?cid=11231961586048806135
ChIJibD5UWX52EcRXOBXnj4SEzI,Gorgeous Dry Cleaning,ironing service,"1 Chapel St, Halstead CO9 2LR",CO9,Halstead,4.9,12,OPERATIONAL,01787 273671,+44 1787 273671,,https://maps.google.com/?cid=3608247786607730780
ChIJ6zilCfH32EcRjg-4OaiEeFs,Em's Laundry Service Ltd,ironing service,"Unit 2/Woodpecker Court/Poole St, Great Yeldham, Halstead CO9 4HN",CO9,Halstead,5,3,OPERATIONAL,01787 236000,+44 1787 236000,,https://maps.google.com/?cid=6591163912714456974
ChIJx8w_oGX52EcRWHUdXnjkGG8,Capital Dry Cleaning,ironing service,"Capital Dry Cleaning, 11 The Centre, Halstead CO9 2AJ",CO9,Halstead,4.6,13,OPERATIONAL,01787 477230,+44 1787 477230,,https://maps.google.com/?cid=8005399543277253976
ChIJpcfmnGX52EcRbWId01KByHQ,Swish Wash Laundrette,ironing service,"13 The Centre, High Street, Halstead CO9 2AJ",CO9,Halstead,4.1,31,OPERATIONAL,07779 136495,+44 7779 136495,http://www.mywashing.co.uk/halstead,https://maps.google.com/?cid=8415118096470991469
ChIJo-55XiFT30cRJlqGrHDzNB8,Village Ironing,ironing service,"The Old Post Office, 4 Church Rd, Halstead, Sevenoaks TN14 7HE",TN14,Halstead,5,3,OPERATIONAL,01959 532861,+44 1959 532861,,https://maps.google.com/?cid=2248689779221092902
ChIJ9W2wcY352EcRr5gDXE2FQ2I,Elaine’s sewing room,ironing service,"17 Knowles Cl, Halstead CO9 1BZ",CO9,Halstead,4.9,31,OPERATIONAL,07708 600478,+44 7708 600478,http://www.elainessewingroom.com/,https://maps.google.com/?cid=7080649606459267247
ChIJ9wWwmaUuwWYRZT3OR_qRPNE,Fine Line Cleaning Solutions,ironing service,"Great Maplestead, Halstead CO9 2QU",CO9,Halstead,5,7,OPERATIONAL,07735 568680,+44 7735 568680,https://finelinecleaning.co.uk/,https://maps.google.com/?cid=15077086156662127973
ChIJlRV5_8-b2EcR5QfFfxdi4II,Perfectly Pressed,ironing service,"2 Northfield Rd, Sawbridgeworth CM21 9DR",CM21,Halstead,5,25,OPERATIONAL,01279 597741,+44 1279 597741,,https://maps.google.com/?cid=9430645472781207525
ChIJnwDmamX52EcRzvxO8bRVT6A,Crown,domestic cleaner,"High St, Halstead CO9 4ES",CO9,Halstead,5,14,OPERATIONAL,01787 269944,+44 1787 269944,http://www.crowncarpetcleaning.co.uk/,https://maps.google.com/?cid=11551545804859571406
ChIJ3bTTooX52EcRQGahvC1Bpr0,Key Facilities Uk Group Ltd.,domestic cleaner,"Unit 20 Fourth Ave, Halstead CO9 2SY",CO9,Halstead,,,OPERATIONAL,01787 383992,+44 1787 383992,https://www.key-facilities.co.uk/,https://maps.google.com/?cid=13665681783996376640
ChIJy1ajX4L32EcRhH2n6OhE1WQ,CLEAN AND SERENE COMMERCIAL LIMITED,house cleaning service,"Poole St, Great Yeldham, Halstead CO9 4HJ",CO9,Halstead,,,OPERATIONAL,07301 616553,+44 7301 616553,https://www.cleanandserenegroupltd.co.uk/,https://maps.google.com/?cid=7265789340958555524
ChIJvVIMc7r72EcRjpNUASEWRno,Gosfield Exterior Cleaning,house cleaning service,"New Rd, Gosfield, Halstead CO9 1PT",CO9,Halstead,5,55,OPERATIONAL,07481 799955,+44 7481 799955,https://gosfieldexteriorcleaning.com/,https://maps.google.com/?cid=8810754052009005966
ChIJKchiBACb2EcRqDLjyESK2RI,MBCleaning - Windows and Gutters,window cleaner,"256 Arkwrights, Harlow CM20 3NE",CM20,Harlow,5,11,OPERATIONAL,07740 354223,+44 7740 354223,https://www.mbcleaning-services.com/,https://maps.google.com/?cid=1358268790661657256
ChIJgXJ9fpuZ2EcRhqcE6JXR5Sg,LGScapeservices,window cleaner,"51 Aynsley Gardens, Harlow CM17 9PD",CM17,Harlow,5,7,OPERATIONAL,07730 341287,+44 7730 341287,,https://maps.google.com/?cid=2946991972956809094
ChIJEYsI7JWe2EcRJBr6pFvrDJA,RD Window Cleaning Services,window cleaner,"104 Ram Gorse, Harlow CM20 1PY",CM20,Harlow,5,1,OPERATIONAL,07914 081688,+44 7914 081688,http://raywindowcleaning.co.uk/,https://maps.google.com/?cid=10379930020024556068
ChIJbTXfKO2Z2EcRWCEX5-Pebfg,Akar Window Cleaning solutions,window cleaner,"Spinning Wheel Mead, Harlow CM18 7AE",CM18,Harlow,5,7,OPERATIONAL,,,,https://maps.google.com/?cid=17901209164283584856
ChIJvQSi3GmZ2EcRntkpwssr5WI,Isotech Window Cleaning Service,window cleaner,"97 Upper Mealines, Harlow CM18 7AN",CM18,Harlow,4.6,10,OPERATIONAL,07791 898141,+44 7791 898141,https://m.facebook.com/isotechwindowcleaningservice/,https://maps.google.com/?cid=7126150139519555998
ChIJ2WPyl1CZ2EcRES_plp42ros,Roof To Ground Exteriors Ltd,window cleaner,"90 The Briars, Harlow CM18 7DQ",CM18,Harlow,4.9,13,OPERATIONAL,01279 295996,+44 1279 295996,https://rooftogroundexteriors.co.uk/,https://maps.google.com/?cid=10065042271984234257
ChIJI3UrKDSb2EcRfgvse7ALsA8,Urban Space Garden Services,gardener,"14 Sandpiper Rd, Harlow CM17 0SN",CM17,Harlow,5,39,OPERATIONAL,07775 737005,+44 7775 737005,https://urbanspacelandscapes.com/,https://maps.google.com/?cid=1130416359091211134
ChIJSVkY7TyZ2EcRQHmdSsb4Asw,HB Grounds/Gardencare,gardener,"Park Ave, Potter Street, Harlow CM17 9NL",CM17,Harlow,5,3,OPERATIONAL,07588 777275,+44 7588 777275,,https://maps.google.com/?cid=14700585664229767488
ChIJzy61eVCZ2EcRPnYTDtECGxU,Lewis Landscapes Essex Ltd,gardener,"27 Tunnmeade, Harlow CM20 3HL",CM20,Harlow,4.6,34,OPERATIONAL,07581 539935,+44 7581 539935,,https://maps.google.com/?cid=1520812396075251262
ChIJE0uHz6F3tA0RxOHGTAn_qUQ,Elevate Landscaping & Fencing limited,gardener,"171 Rivermill, Harlow CM20 1PA",CM20,Harlow,4.7,30,OPERATIONAL,01279 942175,+44 1279 942175,http://elevate-landscaping.co.uk/,https://maps.google.com/?cid=4947766081051091396
ChIJ094GURKc2EcRoJxtH9Vrk24,LT Landscapes,gardener,"Roseley Cottages, Eastwick, Harlow CM20 2QU",CM20,Harlow,4.6,10,OPERATIONAL,01279 410453,+44 1279 410453,http://www.lt-landscapes.co.uk/,https://maps.google.com/?cid=7967830728848022688
ChIJ9de5ZgiZ2EcR5T7FxPtwtXw,Garden Maintenance,gardener,"60 Little Pynchons, Harlow CM18 7DE",CM18,Harlow,5,1,OPERATIONAL,07895 012126,+44 7895 012126,,https://maps.google.com/?cid=8986212858128056037
ChIJ_0XKzHCc2EcRdB1zMdJhDBI,Landscape Gardener Hertfordshire,gardener,"8 Gilston Park, Harlow CM20 2SF",CM20,Harlow,3,1,OPERATIONAL,07535 661664,+44 7535 661664,http://www.gardenscapeltd.co.uk/,https://maps.google.com/?cid=1300521947803884916
ChIJM2VNCl2Z2EcRQQPGhmqIjkQ,Quality Outdoor Rooms,gardener,"171 Little Brays, Harlow CM18 6EY",CM18,Harlow,5,1,OPERATIONAL,020 8050 8381,+44 20 8050 8381,http://qualityoutdoorrooms.co.uk/landscape-gardeners-in-harlow,https://maps.google.com/?cid=4940035832381047617
ChIJq7OzMrOw2EcR0BHh6piwJcg,Quaife Landscapes & Driveways,gardener,Harlow CM20 3LP,CM20,Harlow,5,15,OPERATIONAL,07547 192887,+44 7547 192887,http://quaifedrivewaysandlandscapes.co.uk/,https://maps.google.com/?cid=14422127552546017744
ChIJ10dAC0ma2EcRO366mrTtVmk,The Gibberd Garden,gardener,"The Gibberd Garden, Marsh Ln, Harlow CM17 0NA",CM17,Harlow,4.6,322,OPERATIONAL,01279 442112,+44 1279 442112,https://thegibberdgarden.co.uk/,https://maps.google.com/?cid=7590515581925359163
ChIJ-cWreQmZ2EcRoh49v2_8AGA,Harlow Garden Centre,gardener,"Canes Ln, Hastingwood, Harlow CM17 9LD",CM17,Harlow,4.3,1730,OPERATIONAL,01279 419039,+44 1279 419039,https://www.bluediamond.gg/garden-centre/harlow-garden-centre,https://maps.google.com/?cid=6917806584521105058
ChIJ7cNJEVaa2EcRHXJ6kSRfN9Y,Cleancut Garden Maintenance,garden maintenance,"8 Greenstead, Sawbridgeworth CM21 9NY",CM21,Harlow,4.5,2,OPERATIONAL,07973 190208,+44 7973 190208,http://www.cleancutsoutheast.co.uk/,https://maps.google.com/?cid=15435910858499846685
ChIJ9QTKJ7ub2EcRw9DVA4bW1eg,Oakridge Garden Maintenance,garden maintenance,"Redricks Ln, Sawbridgeworth CM21 0RL",CM21,Harlow,4.4,204,OPERATIONAL,01279 641379,+44 1279 641379,http://www.oakridge-nursery.co.uk/,https://maps.google.com/?cid=16777551857916956867
ChIJZXecY3ab2EcROX4iwcirxio,Topshine valeting,mobile car valeting,"Newhall, Harlow CM17 9FT",CM17,Harlow,5,21,OPERATIONAL,07471 833663,+44 7471 833663,https://topshinevaleting.com/,https://maps.google.com/?cid=3082339873703755321
ChIJdUqH-7OZ2EcR8TppiGS5AGI,Fresh Car,mobile car valeting,"225 Little Brays, Harlow CM18 6EU",CM18,Harlow,4.9,10,OPERATIONAL,,,https://www.freshcar.co.uk/england_locations/car-valeting-harlow/,https://maps.google.com/?cid=7061848057153403633
ChIJJ2HPkcWb2EcRFXECjQz5HvY,HyperGo Mobile Car Wash,mobile car valeting,"Unit 4, 2 Edinburgh Pl, Harlow CM20 2DJ",CM20,Harlow,5,2,OPERATIONAL,07706 086979,+44 7706 086979,,https://maps.google.com/?cid=17734886214932263189
ChIJPWIWzlOb2EcRIATct5WEGkg,CARVEX-8,mobile car valeting,"28 Stort Ml, River Wy, Harlow CM20 2SN",CM20,Harlow,5,16,OPERATIONAL,07743 746837,+44 7743 746837,https://carvex8.co.uk/,https://maps.google.com/?cid=5195610898694931488
ChIJc3br-QhrhUsROPBPnN8zxAs,CRV Mobile Valeting,mobile car valeting,"62 Kingsway, Ware SG12 0QQ",SG12,Harlow,4.9,41,OPERATIONAL,07707 624511,+44 7707 624511,http://crvaletings.com/,https://maps.google.com/?cid=847859665345703992
ChIJUT5FlBcndkgRCb6IHznUTwc,Krasi - Mobile Car Valeting,mobile car valeting,"63 Tower Rd, Ware SG12 7LN",SG12,Harlow,5,5,OPERATIONAL,07474 923350,+44 7474 923350,https://www.krasicarvaleting.co.uk/,https://maps.google.com/?cid=526873023232917001
ChIJN1gy1-Cf2EcRnZJP_UCNK3E,Revolution Laundry,ironing service,"K And S Fuels Service Station, Elizabeth Way, Harlow CM19 5AR",CM19,Harlow,,,OPERATIONAL,,,https://stores.revolution-laundry.com/en-uk/?utm_source=google&utm_medium=directory&utm_campaign=local_visibility&utm_content=google_maps,https://maps.google.com/?cid=8154766860551688861
