place_id,business_name,category,address,postcode_area,town_searched,rating,review_count,business_status,phone,phone_intl,website,google_maps_url
ChIJuw-h50F2dkgRCQWWJhFIiYs,The Laundry Basket,ironing service,"9 High St, Addlestone KT15 1TL",KT15,Addlestone,,,OPERATIONAL,,,,https://maps.google.com/?cid=10054646881580352777
ChIJt1TWRER2dkgRHX19q6rwTMM,Surrey Pressure Clean,domestic cleaner,"5, Kemble Cottages, Emley Rd, Addlestone KT15 2UG",KT15,Addlestone,5,12,OPERATIONAL,01932 911005,+44 1932 911005,https://www.surreypressurecleaninguk.co.uk/pressure-washing/surrey/,https://maps.google.com/?cid=14072887551438191901
ChIJa84Jqsd3dkgRtcImdwaCeLs,TopClean Commercial Cleaning and Maintenance,domestic cleaner,"Brant House, 83 Church Rd, Addlestone KT15 1SF",KT15,Addlestone,,,OPERATIONAL,01932 698992,+44 1932 698992,http://topclean.services/,https://maps.google.com/?cid=13508690046578246325
ChIJ84EMUT92dkgRWecLglErU7g,R&K Specialist Decorators,domestic cleaner,"30 Monks Cres, Addlestone KT15 1UX",KT15,Addlestone,5,1,OPERATIONAL,07877 574472,+44 7877 574472,,https://maps.google.com/?cid=13282007355119888217
ChIJawg_4LZQ8G0RjpBmazLaboQ,Oven Rescue Enfield,oven cleaning service,"35 Richardson Cres, Goffs Oak, Cheshunt, Waltham Cross EN7 6WZ",EN7,Addlestone,5,76,OPERATIONAL,07540 260886,+44 7540 260886,https://ovenrescue.co.uk/local-oven-cleaning/london/enfield/,https://maps.google.com/?cid=9542804570529763470
ChIJMyeyvNbZdUgRi4z_B9N_E3E,Allglass window cleaning services,window cleaner,"Rectory Ln, Byfleet, West Byfleet KT14 7LW",KT14,Byfleet,5,2,OPERATIONAL,01932 640422,+44 1932 640422,,https://maps.google.com/?cid=8147996695192374411
ChIJpUupvLLYdUgRrvPVCkhz63s,Window Cleaning Services & Supplies,window cleaner,"41 Manor Cres, Byfleet, West Byfleet KT14 7EN",KT14,Byfleet,4.2,5,OPERATIONAL,01932 344772,+44 1932 344772,http://www.wcss.co.uk/,https://maps.google.com/?cid=8929357439448773550
ChIJTRhSQKbYdUgRnTQI1uhIjfo,Aqua Pure,window cleaner,"2 Ferney Rd, Byfleet, West Byfleet KT14 7AL",KT14,Byfleet,5,1,OPERATIONAL,01932 341761,+44 1932 341761,,https://maps.google.com/?cid=18054166646058661021
ChIJo950gLPZdUgR6blAP0eyt0A,QualityCheckCleaning (QCC),window cleaner,"9 Rutson Rd, Byfleet, West Byfleet KT14 7ET",KT14,Byfleet,5,6,OPERATIONAL,07393 882726,+44 7393 882726,https://qualitycheckcleaning.co.uk/,https://maps.google.com/?cid=4663391958239066601
ChIJ_RuslqvZdUgRS0xv6o0bxrc,PDL Garden Services ltd,gardener,"High Rd, Byfleet, West Byfleet KT14 7RJ",KT14,Byfleet,5,5,OPERATIONAL,07789 404641,+44 7789 404641,https://www.pdlgardenservices.com/,https://maps.google.com/?cid=13242302050667023435
ChIJB6kFOWvZdUgRTTm_Cxru51U,Treron Landscapes Ltd,gardener,"Old Woking Rd, West Byfleet KT14 9DZ",KT14,Byfleet,5,15,OPERATIONAL,07983 402590,+44 7983 402590,http://treronlandscapes.co.uk/,https://maps.google.com/?cid=6190178008477677901
ChIJNTZb63zZdUgRertt83tLDfA,Neugate Garden Services,gardener,"Oakcroft Rd, West Byfleet KT14 6JH",KT14,Byfleet,5,2,OPERATIONAL,01932 943001,+44 1932 943001,http://neugategardenservices.com/,https://maps.google.com/?cid=17297564739537058682
ChIJAQCUuZzYdUgRFfWRQw6lkDc,O'Briens Garden Services,gardener,"57 Station Rd, West Byfleet KT14 6DT",KT14,Byfleet,4.3,6,OPERATIONAL,01932 809918,+44 1932 809918,,https://maps.google.com/?cid=4003881549414135061
ChIJh_ZH0iXZdUgRCYsHWRR5czU,Xterior ProjeX,gardener,"14 Dartnell Park Rd, West Byfleet KT14 6PN",KT14,Byfleet,5,4,OPERATIONAL,07749 754066,+44 7749 754066,https://xteriorprojex.com/,https://maps.google.com/?cid=3851555234631879433
ChIJ27WR-9vRdUgR-wZRcvJ_KXU,bearleaf,gardener,"62 Byfleet Rd, New Haw, Addlestone, Woodstock KT15 3LB",KT15,Byfleet,5,9,OPERATIONAL,020 3959 7296,+44 20 3959 7296,http://www.bearleaf.co.uk/,https://maps.google.com/?cid=8442419655759431419
ChIJSZfRHNt3dkgRNGx05YJY3eI,Hideaway Garden Rooms,gardener,"Unit 3, Craven Court, Canada Rd, Byfleet, West Byfleet KT14 7JL",KT14,Byfleet,5,19,OPERATIONAL,020 8036 3707,+44 20 8036 3707,https://www.hideawaygardenrooms.com/,https://maps.google.com/?cid=16347319541643373620
ChIJw-KA5kF2dkgRcVOabwyjHhw,NathanWinn property services Ltd,gardener,"108 High Rd, Byfleet, Kt147qt KT14 7QT",KT14,Byfleet,5,10,OPERATIONAL,07540 142294,+44 7540 142294,http://nathanwinnpropertyservices.co.uk/,https://maps.google.com/?cid=2026236156170621809
ChIJQWdm5cHZdUgRlJ54CQlMYyQ,WADE & SONS LANDSCAPING,gardener,"15 Barnato Cl, Byfleet, West Byfleet KT14 6SN",KT14,Byfleet,,,OPERATIONAL,07394 836704,+44 7394 836704,,https://maps.google.com/?cid=2622023009757077140
ChIJoT_WlajYdUgR_cqNBM90jDE,Christian Seymour Ltd,gardener,"77 Fullerton Rd, Byfleet, West Byfleet KT14 7TB",KT14,Byfleet,5,1,OPERATIONAL,07976 111106,+44 7976 111106,http://www.christian-seymour.co.uk/,https://maps.google.com/?cid=3570357037081414397
ChIJr4RX42ApdEgRcn6KKIILxe8,Fleet garden services,garden maintenance,"7 Church Grove, Fleet GU51 4JZ",GU51,Byfleet,5,1,OPERATIONAL,07464 171127,+44 7464 171127,http://www.fleetgardenservices.weebly.com/,https://maps.google.com/?cid=17277228199130594930
ChIJsZLZs4O32EcR7wcOprAtTdI,Amazing Gardeners,garden maintenance,"1 Derby Rd, Grays RM17 6QD",RM17,Byfleet,5,167,OPERATIONAL,07474 226980,+44 7474 226980,http://www.amazinggardeners.co.uk/,https://maps.google.com/?cid=15153818557895018479
ChIJV-xgF6_YdUgRez8nk6CqKmU,Wipeout Ltd,domestic cleaner,"Granville Lodge, 12 Church Rd, Byfleet, West Byfleet KT14 7EH",KT14,Byfleet,4.9,39,OPERATIONAL,01932 349303,+44 1932 349303,http://wipeoutuk.co.uk/,https://maps.google.com/?cid=7289826553492881275
ChIJOaJt0XV3dkgR9WpZyTvK7C0,Just Ask Estate Services Limited,domestic cleaner,"Unit 4A, BUSINESS PARK, 4B Wintersells Rd, Byfleet, West Byfleet KT14 7LF",KT14,Byfleet,1.7,41,OPERATIONAL,020 3746 8500,+44 20 3746 8500,http://justaskservices.co.uk/,https://maps.google.com/?cid=3309242184340433653
ChIJuzw40_eS8icR2FoK8QruClw,N Brown Landscape Construction,gardener,"Woodham Place, Sheerwater Rd, Woodham, Woking, Addlestone KT15 3AE",KT15,West Byfleet,5,9,OPERATIONAL,01932 548311,+44 1932 548311,https://nbrownlandscapeconstruction.co.uk/,https://maps.google.com/?cid=6632375132017547992
ChIJpRQTe7-DdkgRs68V56wLGoo,First Impression Auto Valeting,mobile car valeting,"94 Foxcote, Finchampstead, Wokingham RG40 3PE",RG40,West Byfleet,4.9,77,OPERATIONAL,07789 678918,+44 7789 678918,https://www.firstimpressionautovaleting.co.uk/,https://maps.google.com/?cid=9951279163867770803
ChIJZcAWEYXYdUgRUNfVggNywo4,Johnsons Cleaners,ironing service,"60 Station Approach, West Byfleet KT14 6NE",KT14,West Byfleet,,,OPERATIONAL,01932 351028,+44 1932 351028,https://www.johnsoncleaners.com/,https://maps.google.com/?cid=10286909858273154896
ChIJyTiLVCR3dkgR2AWE7REY8Kc,Foxhills Landscapes Ltd,gardener,"Guildford Rd, Ottershaw, Chertsey KT16 0PB",KT16,Ottershaw,5,1,OPERATIONAL,07813 754212,+44 7813 754212,,https://maps.google.com/?cid=12101198664022885848
ChIJ0ZJSs7cMdkgRlA86G_lkzio,The Otter Nursery,gardener,"Murray Rd, Ottershaw, Chertsey KT16 0HT",KT16,Ottershaw,4.7,147,OPERATIONAL,01932 875403,+44 1932 875403,http://www.theotternursery.com/,https://maps.google.com/?cid=3084513815861792660
ChIJX5tAdp93dkgRPV-zbqFfzFg,24hrs Chertsey Mobile Tyre Shop,ironing service,"Lyne, Chertsey KT16 0BN",KT16,Ottershaw,4.8,5,OPERATIONAL,,,,https://maps.google.com/?cid=6398594317538254653
ChIJPdLxguY3dEgRku7SCVilbfw,Lyn's Iron Maidens,ironing service,"6 Highfield Gardens, Liss GU33 7NQ",GU33,Ottershaw,5,2,OPERATIONAL,07872 944027,+44 7872 944027,https://www.lynsironmaidens.co.uk/,https://maps.google.com/?cid=18189376267559825042
ChIJx7Y-P1R_dkgRtSHa47xzsqE,J.A.C Exterior Cleaners,window cleaner,"4 Slaidburn Grn, Winkfield Row, Bracknell RG12 0GG",RG12,Bagshot,5,104,OPERATIONAL,07557 793994,+44 7557 793994,http://www.jacexteriorcleaners.co.uk/,https://maps.google.com/?cid=11651502441074663861
ChIJwxpFnMx-dkgRe4eyd7Ui9Is,All seasons window cleaning ltd,window cleaner,"41 Exchange Rd, Sunninghill, Ascot SL5 7AW",SL5,Bagshot,5,1,OPERATIONAL,07881 898465,+44 7881 898465,https://allseasonsltd.com/,https://maps.google.com/?cid=10084723628381996923
ChIJI8JAzvV_dkgRDpVZ8Ij8vEg,Alex Window Cleaning Services,window cleaner,"61 Chisbury Cl, Winkfield Row, Bracknell RG12 0TX",RG12,Bagshot,5,23,OPERATIONAL,07762 027896,+44 7762 027896,,https://maps.google.com/?cid=5241341731430569230
ChIJaT-7kGZHL20RuDu0yknwAfs,RS Brothers Window Cleaning,window cleaner,"Winchfield, Hook RG27 8FH",RG27,Bagshot,5,31,OPERATIONAL,07563 626362,+44 7563 626362,http://www.rsbrotherswindowcleaning.com/,https://maps.google.com/?cid=18087001778220710840
ChIJRwJ1UNR4dkgRwnHicHn3XBc,Sequoia Gardens Limited,gardener,"Hillier Garden Centre, London Rd, Windlesham GU20 6LQ",GU20,Bagshot,5,11,OPERATIONAL,01344 627416,+44 1344 627416,http://s-g.ltd/,https://maps.google.com/?cid=1683492461686714818
ChIJHb_gPRR_dkgRI87oj-WY0tI,Longacres Landscape Ltd,gardener,"London Rd, Bagshot GU19 5JB",GU19,Bagshot,4.5,6,OPERATIONAL,01276 486430,+44 1276 486430,http://www.longacreslandscape.co.uk/,https://maps.google.com/?cid=15191372604803436067
ChIJfezFZnZ_dkgRqb0Q6Oz5JTg,Kingfisher Landscapes,gardener,"71 College Ride, Camberley, Bagshot GU19 5EW",GU19,Bagshot,5,4,OPERATIONAL,07956 411147,+44 7956 411147,http://www.kingfisher-landscapes.co.uk/,https://maps.google.com/?cid=4045914636163268009
ChIJycw2pAt_dkgR759cHEzVGFg,Prunus Tree Care and Landscape Services,gardener,"10, Bagshot GU19 5DL",GU19,Bagshot,5,25,OPERATIONAL,07590 277953,+44 7590 277953,https://www.prunustreecare.co.uk/,https://maps.google.com/?cid=6348058197648777199
ChIJdZnCpVh_dkgRf8SJ8BHuxUs,Creative Gardens,gardener,"46 Broom Fld, Lightwater GU18 5QN",GU18,Bagshot,5,2,OPERATIONAL,01276 479355,+44 1276 479355,http://www.creativegardens.uk.com/,https://maps.google.com/?cid=5460031884074009727
ChIJpRXzYYaxaQQR7DAjR-57y90,SJ DIY,gardener,"4 Gatfield Ct, Bagshot GU19 5FT",GU19,Bagshot,5,1,OPERATIONAL,07759 121767,+44 7759 121767,,https://maps.google.com/?cid=15982003965980258540
ChIJ9y1ofRZ_dkgRZxrQO-vk8zM,Longacres Garden Centre Bagshot,gardener,"London Rd, Bagshot GU19 5JB",GU19,Bagshot,4.5,6833,OPERATIONAL,01276 476778,+44 1276 476778,https://www.longacres.co.uk/,https://maps.google.com/?cid=3743587414246955623
ChIJC3VAm74sdEgRdzVSOg6SfX0,GJL Paving & Landscaping LTD,gardener,"23 High St, Bagshot GU19 5AF",GU19,Bagshot,5,20,OPERATIONAL,07919 823981,+44 7919 823981,https://www.gjlpaving.co.uk/,https://maps.google.com/?cid=9042544216635487607
ChIJRe2gKah_dkgROsOtWYiYD_8,BPM Bayliss property and garden maintenance,gardener,"47 The Avenue, Lightwater GU18 5RF",GU18,Bagshot,5,1,OPERATIONAL,07729 045284,+44 7729 045284,https://www.baylisspropertygarden.com/,https://maps.google.com/?cid=18379076315709817658
ChIJR7qcER9_dkgRW_Qyoz91Cdg,GreenGrass Garden and Home Maintenance,garden maintenance,"Market St, Bracknell RG12 1HX",RG12,Bagshot,5,14,OPERATIONAL,07405 139098,+44 7405 139098,https://www.facebook.com/share/1DtouWNT24/,https://maps.google.com/?cid=15567102503164245083
ChIJo_sZYbLTdUgRxfCiD5bWFw8,Dan's Gardening services,garden maintenance,"Guildford Rd, Aldershot GU12 4BN",GU12,Bagshot,5,24,OPERATIONAL,07835 470149,+44 7835 470149,http://www.dansgardeningservice.co.uk/,https://maps.google.com/?cid=1087573775029039301
ChIJ0--HsDx5dkgR8Kwi7_Up95k,Eds Garden Maintenance Ltd,garden maintenance,"31 Park Dr, Sunningdale, Ascot SL5 0BB",SL5,Bagshot,4,3,OPERATIONAL,01344 568375,+44 1344 568375,,https://maps.google.com/?cid=11094382343306259696
ChIJ6VbWJ3thdkgR052h1lz9BQg,Leafy Green Garden Services,garden maintenance,"17 Spinner Grn, Easthampstead, Bracknell RG12 7ED",RG12,Bagshot,5,3,OPERATIONAL,07721 636925,+44 7721 636925,https://facebook.com/leafygreenservices/,https://maps.google.com/?cid=578146702366711251
ChIJb9qMcXJ_dkgRb9Vyl-Az140,Bagshot Hand Car Wash & Valeting Centre,mobile car valeting,"11 London Rd, Bagshot GU19 5HJ",GU19,Bagshot,4.8,1082,OPERATIONAL,01276 477400,+44 1276 477400,,https://maps.google.com/?cid=10220694919047206255
ChIJ59oG1F1_dkgRKnecZzQJtyk,Autoshine Bagshot Hand Car Wash,mobile car valeting,"London Rd, Bagshot GU19 5JB",GU19,Bagshot,4.9,1223,OPERATIONAL,07904 255782,+44 7904 255782,https://autoshineofbagshot.com/,https://maps.google.com/?cid=3005881396974352170
ChIJCTuS1iV-dkgRqkp7J0ygVAo,Trident Mobile Valeting,mobile car valeting,"Winchgrove Rd, Bracknell RG42 2EL",RG42,Bagshot,5,30,OPERATIONAL,07955 252457,+44 7955 252457,http://www.tridentvaleting.com/,https://maps.google.com/?cid=744396087363324586
ChIJRQMWkSx_dkgRAryNI5SUXnw,The Auto Spa,mobile car valeting,"London Rd, Windlesham GU20 6LE",GU20,Bagshot,4.9,11,OPERATIONAL,07733 335555,+44 7733 335555,http://www.theautospa.co.uk/,https://maps.google.com/?cid=8961763672486427650
ChIJe48XMR15dkgR3FrUc8jTvA0,Windlesham Dry Cleaners,ironing service,"12 Updown Hill, Windlesham GU20 6AG",GU20,Bagshot,4.8,33,OPERATIONAL,01276 423454,+44 1276 423454,,https://maps.google.com/?cid=989898876004883164
ChIJKQxWfcmBdkgRWSIDA8M04P8,Iron Easy,ironing service,"10 Wildridings Square Berkshire, Deepdale, Bracknell RG12 7SJ",RG12,Bagshot,5,11,OPERATIONAL,01344 427070,+44 1344 427070,http://ironeasy.co.uk/,https://maps.google.com/?cid=18437794886628614745
ChIJydR6MCHBjEER-vyhHzENUBE,Ascot Cleaning Services,domestic cleaner,"59 Freemantle Rd, Bagshot GU19 5LY",GU19,Bagshot,5,4,OPERATIONAL,07976 812741,+44 7976 812741,https://www.checkatrade.com/trades/AscotCleaningServices,https://maps.google.com/?cid=1247511601416895738
ChIJP6DyAz95dkgRpBFDs-PR4j8,Robocleaning Services Ltd,domestic cleaner,"Silwood Road Ajay, Business Centre, 8, Crossways, Ascot SL5 0PY",SL5,Bagshot,4.9,127,OPERATIONAL,01344 238000,+44 1344 238000,https://robocleaningservices.co.uk/,https://maps.google.com/?cid=4603472545021366692
ChIJd_NW2gd-dkgRlsYSDJkPOAo,Featherduster Cleaners Ltd,domestic cleaner,"22 Priory Ln, Warfield, Bracknell RG42 2JT",RG42,Bagshot,4.8,38,OPERATIONAL,01344 300416,+44 1344 300416,http://www.cleanersinbracknell.com/,https://maps.google.com/?cid=736355689082046102
ChIJIYiNK8p_dkgRgrgf0ey64FQ,Cleaning Experts,domestic cleaner,"64A High St, Sunninghill, Ascot SL5 9NN",SL5,Bagshot,5,3,OPERATIONAL,01344 508068,+44 1344 508068,http://www.cleaning-experts.co.uk/,https://maps.google.com/?cid=6116093820252698754
ChIJBSwp8OJ_dkgRetKs_rEdaPw,New Gen Hyper Cleaning Ltd,domestic cleaner,"Longacres Garden Centre, Bagshot GU19 5JB",GU19,Bagshot,,,OPERATIONAL,07970 667534,+44 7970 667534,,https://maps.google.com/?cid=18187819745454903930
ChIJyQqp0-59QW8RJdF6wDvyvVE,Fresh Start Eco Cleaning,domestic cleaner,"156 Whyteleafe Hill, Whyteleafe, Surrey CR3 0AF",CR3,Bagshot,5,21,OPERATIONAL,07467 835573,+44 7467 835573,https://freshstartecocleans.co.uk/,https://maps.google.com/?cid=5890130226116743461
ChIJvzL-2ogEz4cRzJY8FC5CdGY,Bantha Cleaning Service,house cleaning service,"Victoria Rd, Aldershot GU11 1TQ",GU11,Bagshot,4.5,16,OPERATIONAL,07899 759238,+44 7899 759238,https://banthacleaning.com/,https://maps.google.com/?cid=7382598454842529484
ChIJmzhojVx_dkgREXV9YAhO2Yc,Manton D,gardener,"10 The Cl, Lightwater GU18 5RH",GU18,Lightwater,5,1,OPERATIONAL,01276 452783,+44 1276 452783,http://www.manton-landscapes.co.uk/,https://maps.google.com/?cid=9788941062952023313
ChIJAwkiY1t_dkgRKlFFOV2N8wQ,Macklins Home and Gardens,gardener,"245 Guildford Rd, Lightwater GU18 5RJ",GU18,Lightwater,5,2,OPERATIONAL,07519 959283,+44 7519 959283,https://www.macklinshomeandgardens.com/?utm_source=local&utm_medium=organic&utm_campaign=gmb,https://maps.google.com/?cid=356784227024720170
ChIJG2jYKSMrdEgRx-0czccSvUg,Viking Garden Services Ltd,gardener,"77 Cove Rd, Farnborough GU14 0EY",GU14,Lightwater,4.1,16,OPERATIONAL,0800 046 0217,+44 800 046 0217,https://www.vikinggardenservicesltd.co.uk/,https://maps.google.com/?cid=5241366190678142407
ChIJeaz6zLfXdUgRXFDq58Uhq_Q,Landscape Solutions Surrey,gardener,"1 Birch Ln, Woking GU24 9QB",GU24,Lightwater,5,3,OPERATIONAL,,,http://www.landscapesolutions.uk/,https://maps.google.com/?cid=17630222300155105372
ChIJScjnFXHudicRXheHOTN8eow,cjgardenscape,gardener,"43 Sydney Rd, Sutton SM1 2QJ",SM1,Lightwater,5,29,OPERATIONAL,07795 100947,+44 7795 100947,http://www.cjgardenscape.co.uk/,https://maps.google.com/?cid=10122539671918942046
ChIJL-FGslF_dkgRExNbkmu_FCM,R & R Detailing and Service Studio,mobile car valeting,"Unit 6a, Broadway Green Farm, Windlesham, Lightwater GU18 5SU",GU18,Lightwater,,,OPERATIONAL,01252 266567,+44 1252 266567,,https://maps.google.com/?cid=2527855759599538963
ChIJdQXzd5nVdUgR4nfyZ_ICgEE,Steam X Plus Dry Cleaners,ironing service,"210-212 Frimley Green Rd, Frimley Green, Camberley GU16 6LL",GU16,Lightwater,3.7,3,OPERATIONAL,07429 116119,+44 7429 116119,https://www.steamxplus.co.uk/,https://maps.google.com/?cid=4719775649633564642
ChIJRwJ1UNR4dkgRAq7Okf17tUs,Nurture Landscapes Ltd,gardener,"Nursery Court, London Rd, Windlesham GU20 6LQ",GU20,Windlesham,3,34,OPERATIONAL,0800 755 5265,+44 800 755 5265,https://www.nurture-group.co.uk/?utm_source=gmb&utm_medium=organic&utm_campaign=nurture_landscapes,https://maps.google.com/?cid=5455402852632407554
ChIJzTtanDx_dkgRKtFvQpQJV9c,Lavershot Barns,gardener,"London Rd, Windlesham GU20 6LL",GU20,Windlesham,4.4,363,OPERATIONAL,01344 586255,+44 1344 586255,https://www.lavershotbarns.co.uk/,https://maps.google.com/?cid=15516881573502767402
ChIJ76wZgmV2dkgRpuoEz9IyQww,Gavin Jones Ltd,gardener,"Nursery Court, London Rd, Windlesham GU20 6LQ",GU20,Windlesham,3.2,24,OPERATIONAL,0800 755 5265,+44 800 755 5265,https://www.nurture-group.co.uk/our-brands/gavin-jones?utm_source=gmb&utm_medium=organic&utm_campaign=gavin_jones,https://maps.google.com/?cid=883605832892476070
ChIJ2zIiHUF_dkgR4NJICNio_q8,Landscape Supplies,gardener,"Hillier Garden Centre, London Rd, Sunningdale, Windlesham GU20 6LQ",GU20,Windlesham,4.6,18,OPERATIONAL,01959 897603,+44 1959 897603,https://www.londonlawnturf.co.uk/windlesham,https://maps.google.com/?cid=12681759246527288032
ChIJ-zp_Wpp6dkgRG4BkGUKJwZM,The London Lawn Turf Company,gardener,"Hillier Garden Centre, Sunningdale, London Rd, Windlesham GU20 6LQ",GU20,Windlesham,4.8,72,OPERATIONAL,01959 897603,+44 1959 897603,https://www.londonlawnturf.co.uk/,https://maps.google.com/?cid=10646941911067426843
ChIJPb9-s5Wk26gRI3kCX2QyrG0,Sow to Grow,gardener,"29 Newark Rd, Windlesham GU20 6NE",GU20,Windlesham,5,6,OPERATIONAL,07888 882350,+44 7888 882350,https://www.sowtogrow.co.uk/,https://maps.google.com/?cid=7902746852800493859
ChIJEwms_IF5dkgRqCbLrOGXSec,Timberley Garden Solutions,gardener,"12 Sandy Ln, Chobham, Woking GU24 8SA",GU24,Windlesham,1,1,OPERATIONAL,07774 471941,+44 7774 471941,https://www.timberleygardens.com/,https://maps.google.com/?cid=16666018891583661736
ChIJk-qLQSx_dkgRp4OvzYA_uJQ,Hillier Garden Centre Sunningdale,gardener,"150 London Road Sunningdale Nurseries, Windlesham GU20 6LQ",GU20,Windlesham,4.3,539,OPERATIONAL,01344 623166,+44 1344 623166,https://www.hillier.co.uk/garden-centres/sunningdale/?utm_source=google&utm_medium=organic&utm_campaign=gbp_gardencentres,https://maps.google.com/?cid=10716385135767290791
ChIJ1f5LrUR5dkgRvviRVhb7Gho,Garden Technology,garden maintenance,"7 Pump Ln, Ascot SL5 7RW",SL5,Windlesham,5,1,OPERATIONAL,07789 661201,+44 7789 661201,https://www.gardentechnology.co.uk/,https://maps.google.com/?cid=1881091867740862654
ChIJm1Bu1YCAdkgRrx5hIE01wk8,Cheapest Ironing,ironing service,"139 Nutley, Bracknell RG12 7HF",RG12,Windlesham,4.5,11,OPERATIONAL,07862 726230,+44 7862 726230,http://www.cheapestironing.co.uk/,https://maps.google.com/?cid=5747214679850163887
ChIJ6UyAFI9-dkgRwmwZ78JRoZY,Ascot Drycleaning Services LTD,ironing service,"Warren Row, Winkfield Row, Ascot SL5 8HN",SL5,Windlesham,5,25,OPERATIONAL,01344 885777,+44 1344 885777,,https://maps.google.com/?cid=10854046474616532162
ChIJGQXB-p6AdkgRdoVC3olLMxA,Indra's Ironing,ironing service,"35 Highfield, Bracknell RG12 8XD",RG12,Windlesham,4.4,7,OPERATIONAL,07515 908577,+44 7515 908577,http://www.indrasironing.co.uk/,https://maps.google.com/?cid=1167359783930594678
ChIJW_JO_zJ5dkgRRj2xEX4QpQM,Dry Cleaners of Chobham,ironing service,"38 High St, Chobham, Woking GU24 8AA",GU24,Windlesham,5,7,OPERATIONAL,01276 855001,+44 1276 855001,,https://maps.google.com/?cid=262634286919793990
ChIJGxietwB-dkgRMZ0dFEo9D38,PayLess4Ironing,ironing service,"10 Woodhouse St, Binfield, Bracknell RG42 4RA",RG42,Windlesham,5,4,OPERATIONAL,07846 393490,+44 7846 393490,http://www.payless4ironing.com/,https://maps.google.com/?cid=9155603955841867057
ChIJGx8uGNNxdkgRXpNyH4GK5V0,Golden Commercial Cleaning Services Ltd,domestic cleaner,"Unit 5, 8 Silwood Rd, Ascot SL5 0PY",SL5,Windlesham,5,40,OPERATIONAL,07468 317205,+44 7468 317205,https://www.goldencommercialcleaningservices.co.uk/,https://maps.google.com/?cid=6765966302377055070
ChIJiebe9zZ5dkgRVRTKs3Zv6dI,Maid of Perfection Ltd,house cleaning service,"18 Matthews Ct, Sunninghill, Ascot SL5 7BE",SL5,Windlesham,5,2,OPERATIONAL,01344 876695,+44 1344 876695,,https://maps.google.com/?cid=15197800973151638613
ChIJ2V1-9ugrdEgRYog5Omf0_yM,BeanCleaned,window cleaner,"9 Hunter Rd, Farnborough GU14 0AU",GU14,Frimley,5,31,OPERATIONAL,07902 471063,+44 7902 471063,http://beancleaned.co.uk/,https://maps.google.com/?cid=2594060634584352866
ChIJsY1L-mbHdkgR9k3dvT8rpsI,H2Oooo That's Clean!,window cleaner,"13 Wilderness Rd, Frimley, Camberley GU16 8TF",GU16,Frimley,4.9,8,OPERATIONAL,07342 624301,+44 7342 624301,,https://maps.google.com/?cid=14025945642260319734
ChIJj-BmlpordEgRPNmW4Ca5BN0,Glorious Gardens Son & Co Ltd,gardener,"13 Woodvale Rd, Farnborough GU14 6FL",GU14,Frimley,5,38,OPERATIONAL,07946 861456,+44 7946 861456,http://www.glorious-gardens-services.co.uk/,https://maps.google.com/?cid=15926057758916794684
